Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
15268,6,0,0.0,"There are different kinds of processes that cells use, in this case in humans, such as:1. The White Blood Cells control how much blood is lost and  they are in charge of healing the spot were it is cut.2. The Red Blood Cells controll the blood coming from the heart to throughout the body.3. The Brain Cells can control brain functions and how much blood is taken from the heart and aloud into the brain.",train,"There are different kinds of processes that cells use, in this case in humans, such as: 1. The White Blood Cells control how much blood is lost and they are in charge of healing the spot where it is cut. 2. The Red Blood Cells control the blood coming from the heart to throughout the body. 3. The Brain Cells can control brain functions and how much blood is taken from the heart and allowed into the brain."
15269,6,0,0.0,"The three processes that help a cell control the substance movements over its membrane could be diffusion, the movement of any particles through the membrane, or equilibrium, which is the outer concentration being equal to the one inside, and the process in which the cell produces energy, which is transfered out of the cell.",train,"The three processes that help a cell control the substance movements over its membrane could be diffusion, the movement of any particles through the membrane, or equilibrium, which is the outer concentration being equal to the one inside, and the process in which the cell produces energy, which is transferred out of the cell."
15270,6,0,0.0,Celluar respiration.,train,Cellular respiration.
15271,6,0,0.0,The cell membrane is a thick-layered 'wall' that can sometimes prevent what goes in and out of the cell.  It also detects what is suppose to get into the cell.,train,The cell membrane is a thick-layered 'wall' that can sometimes prevent what goes in and out of the cell. It also detects what is supposed to get into the cell.
15272,6,0,0.0,the cell membrane sends out messages to other parts of the body.movement sends vibrations over the cell membrane causing it to function in different ways.,train,The cell membrane sends out messages to other parts of the body. Movement sends vibrations over the cell membrane causing it to function in different ways.
15273,6,0,0.0,1. The cell membrane blocks cells from moving around.2. A process called cellular respiration.3. A process called cell diffusion.,train,"1. The cell membrane blocks cells from moving around.
2. A process called cellular respiration.
3. A process called cell diffusion."
15274,6,0,0.0,osmosis diffusion endocytosis- controls what comes into the cell,train,"Osmosis, diffusion, and endocytosis control what comes into the cell."
15275,6,0,0.0,"Active transport, passive transport, and protein channels",train,"Active transport, passive transport, and protein channels"
15276,6,0,0.0,"The cytoplasm helps to hold all of the organells and helps things to move. the nucleus determines if the substance can enter the cellif the substance can enter the cell, the cytoplasm allows it to enter",train,"The cytoplasm helps to hold all of the organelles and helps things to move. The nucleus determines if the substance can enter the cell. If the substance can enter the cell, the cytoplasm allows it to enter."
15277,6,0,0.0,"the nucleus controls everything,the mitochondria tells wat enters and leaves the cell.",train,"the nucleus controls everything, the mitochondria tells what enters and leaves the cell."
15278,6,0,0.0,"The cells need enzymes to live that help them make tissues then make organells like the heart, lungs, and mussels",train,"The cells need enzymes to live that help them make tissues then make organelles like the heart, lungs, and muscles."
15279,6,0,0.0,THE WAY THE CELL MEMBRANE IS DESIGNEDIT LETS SO MUCH WATER IN IT,train,The way the cell membrane is designed lets so much water in it.
15280,6,0,1.0,Osomises- The balancing of water inside and outside of a cell or necleaus.I don't remember the other two.,train,Osmosis - The balancing of water inside and outside of a cell or nucleus. I don't remember the other two.
15281,6,2,2.0,Cell mebranes are semi-permeable. They only allow certain things to enter in and out of the membrane.Proteins can be on the mebrane to guide things into the cell through active transport.Diffusion allows items to go from a high concentration area to a low concentration area through the membrane.,train,Cell membranes are semi-permeable. They only allow certain things to enter in and out of the membrane. Proteins can be on the membrane to guide things into the cell through active transport. Diffusion allows items to go from a high concentration area to a low concentration area through the membrane.
15282,6,0,0.0,"acctive transport, diffusion, non-active transport.",train,"active transport, diffusion, non-passive transport."
15283,6,0,0.0,Most cells have a cell wall to controll what goes in and out of the cell membrane. Red blood cells carry oxygen around the blood stream. White blood cells fight off diseases.,train,Most cells have a cell wall to control what goes in and out of the cell membrane. Red blood cells carry oxygen around the bloodstream. White blood cells fight off diseases.
15284,6,0,0.0,They can Diffuse and seperate.,train,They can diffuse and separate.
15285,6,0,0.0,Proteins control movementNucleus controls the cellsDNA makes proteins,train,Proteins control movement. Nucleus controls the cells. DNA makes proteins.
15286,6,0,0.0,"The cell membrane,",train,"The cell membrane,"
15287,6,0,0.0,"Photosynthesis, Cellular Respiration, and the Phosphorus cycle.",train,"Photosynthesis, Cellular Respiration, and the Phosphorus cycle."
15288,6,2,2.0,"Nuclear Membrane- always allows CO2 and oxygen to enter and exit, but does not allow solid objects through that do not fit through the protein channel.Passive Transport- water travels from greater to lesser with no energy being used (Osmosis)Active Transport- water travels from lesser to greater by the use of the cell's enegy",train,"Nuclear Membrane - always allows CO2 and oxygen to enter and exit, but does not allow solid objects through that do not fit through the protein channel.
Passive Transport - water travels from greater to lesser with no energy being used (Osmosis).
Active Transport - water travels from lesser to greater by the use of the cell's energy."
15289,6,0,0.0,"Transportatin, When protien is giving infomation to other cellinfomation when a cell is told to do somthing.the cell does it.",train,"Transportation, When protein is giving information to other cell information when a cell is told to do something, the cell does it."
15290,6,0,0.0,"if the object is small enough it can fit right through the cell membrane, but if it is a larger object then it has to wait to go through the holes that open and close.",train,"If the object is small enough, it can fit right through the cell membrane, but if it is a larger object, then it has to wait to go through the holes that open and close."
15291,6,0,0.0,Cells conrol movement by useing flagellen and enzymes to encounter the product of movement.,train,Cells control movement by using flagella and enzymes to encounter the product of movement.
15292,6,1,1.0,Osmossis is the diffusion of water. Diffussion is moving objects through the membrane.,train,Osmosis is the diffusion of water. Diffusion is moving objects through the membrane.
15293,6,0,1.0,Active transport-Movement of molecules from an area of hugh concentration to an area of low concentration.Passive transport is two process in one. It used simple diffusion and filacated diffusion.,train,Active transport-Movement of molecules from an area of high concentration to an area of low concentration. Passive transport is two processes in one. It uses simple diffusion and facilitated diffusion.
15294,6,1,1.0,1.) osmosis- is the emovement of water throught the cell membrane2.) diffusion- is when more water ends up on one side of the cell membrane3.)osteoporosis,train,"1.) osmosis- is the movement of water through the cell membrane
2.) diffusion- is when more water ends up on one side of the cell membrane
3.) osteoporosis"
15295,6,0,0.0,1.resperation is one way it takes substances across the cell2. food gathering also is another way when it gathers the food3. cell selection is another way they select what they want,train,"1. respiration is one way it takes substances across the cell
2. food gathering also is another way when it gathers the food
3. cell selection is another way they select what they want"
15296,6,0,0.0,The cell nucleus controls what goes in to the cell and comes out of it.,train,The cell nucleus controls what goes into the cell and comes out of it.
15297,6,0,0.0,The nucleus holds all the nutrients.,train,The nucleus holds all the nutrients.
15298,6,1,1.0,Active transport uses energy and goes against the gradient. Diffusion moves water from a high surface area to a low surface area. Osmosis also moves water from a high surface area to a low surface area.,train,Active transport uses energy and goes against the gradient. Diffusion moves water from a high concentration to a low concentration. Osmosis also moves water from a high concentration to a low concentration.
15299,6,0,0.0,1.it controls the blood going through your veins2.it filters the waist products3.it helps the blood count?,train,"1. It controls the blood going through your veins.
2. It filters the waste products.
3. It helps the blood count."
15300,6,1,1.0,PASSIVE: passive movement is where an organism or substance can get through the membrane.ACTIVE: active movement is where the thing has to go through the channel protein to enter the cell.Osmosis: water can pass easily through the membrane.,train,PASSIVE: Passive movement is where an organism or substance can get through the membrane. ACTIVE: Active movement is where the thing has to go through the channel protein to enter the cell. Osmosis: Water can pass easily through the membrane.
15301,6,0,0.0,MOVES SLOW BECASE OF THE ENYZYMS,train,MOVES SLOW BECAUSE OF THE ENZYMES
15302,6,0,0.0,Cell membrane controls what enters and leaves the cell. Its like a security guard in the white house. The nucleus reads the information and decides if it should leave or enter the cell. The cell wall protects what enters and leaves the cell also.,train,Cell membrane controls what enters and leaves the cell. It's like a security guard in the White House. The nucleus reads the information and decides if it should leave or enter the cell. The cell wall protects what enters and leaves the cell also.
15303,6,0,0.0,The three processes used by cells are they,train,The three processes used by cells are they
15304,6,0,0.0,They would have a moving processes.,train,They would have a moving process.
15305,6,0,0.0,"Mutation, Diversity, and Homeostastis",train,"Mutation, Diversity, and Homeostasis"
15306,6,3,3.0,"Three process used by the cell to control the movement of substances across the cell membrane are active transport, passive transport, and a semi-permable membrane.  Active transport is the process in which the cell moves materials across its membrane with the use of energy.  Passive transport is the movement of material across the cell membrane without the use of energy.  A semi-permable membrane is what helps the cell control what pass through the cell and how it gets in.",train,"Three processes used by the cell to control the movement of substances across the cell membrane are active transport, passive transport, and a semi-permeable membrane. Active transport is the process in which the cell moves materials across its membrane with the use of energy. Passive transport is the movement of material across the cell membrane without the use of energy. A semi-permeable membrane is what helps the cell control what passes through the cell and how it gets in."
15307,6,0,0.0,photosynthesisosmosiswater diffusion,train,photosynthesis osmosis water diffusion
15308,6,0,0.0,tRNAmitochondria,train,tRNA mitochondria
15309,6,0,0.0,reproduction,train,reproduction
15310,6,0,0.0,THE CELL MEMBRANE IS THE REPRODUCION BECAUSE THIS CELL ES MOVEMEN,train,THE CELL MEMBRANE IS THE REPRODUCTION BECAUSE THIS CELL IS MOVEMENT
15311,6,2,2.0,Passive transport moves substances without assistance across a membrane it goes from high concentration to lower ones. Active transport requires protiens to move substances asroos the cell membrane against the concentration gradient. Vesicles are 'pouches' that the cell uses to transport large particles it suronds the object and pinches it off.,train,Passive transport moves substances without assistance across a membrane; it goes from high concentration to lower ones. Active transport requires proteins to move substances across the cell membrane against the concentration gradient. Vesicles are 'pouches' that the cell uses to transport large particles; it surrounds the object and pinches it off.
15312,6,2,2.0,Active Transport-Transport that uses energy in transporting objests across the membrane.Diffusion-Diffusion of objects across a permeable membrane.Osmosis-Movment of water across a membrane.,train,Active Transport-Transport that uses energy in transporting objects across the membrane. Diffusion-Diffusion of objects across a permeable membrane. Osmosis-Movement of water across a membrane.
15313,6,0,1.0,"One process used by the cell to control movement accross the cell membrane is through energy. The cell uses its energy to control the movement across its membrane. Another way is by endocytosis. Endocytosis helps bring things into the cell. Lastly, there is exocytosis. Exocytosis is when things are being removed from the cell.",train,"One process used by the cell to control movement across the cell membrane is through energy. The cell uses its energy to control the movement across its membrane. Another way is by endocytosis. Endocytosis helps bring things into the cell. Lastly, there is exocytosis. Exocytosis is when things are being removed from the cell."
15314,6,0,0.0,"One process would be cell growth and metabolism , because to move you need to have the right metabolism so you have the energy to even move in the first place.     A second process could be protein synthesis , because you obviously need all the protein you can get to keep you moving throughout the days of hard work.      A third process is the creation of cells , this is a big part of cell movement. You cant just have one cell and expect it to do everything like move, create energy,etc.",train,"One process would be cell growth and metabolism, because to move you need to have the right metabolism so you have the energy to even move in the first place. A second process could be protein synthesis, because you obviously need all the protein you can get to keep you moving throughout the days of hard work. A third process is the creation of cells; this is a big part of cell movement. You can't just have one cell and expect it to do everything like move, create energy, etc."
15315,6,1,1.0,Osmosis- Diffusion of water across a selectively permeable membrane. Cellular respiration- Diffusion of oygen in the cell.,train,Osmosis - Diffusion of water across a selectively permeable membrane. Cellular respiration - Diffusion of oxygen in the cell.
15316,6,0,0.0,"The cell membrance have immune system to know what is coming in to your body, the atttact force that the immune system let out, and how we do thing to our body.",train,"The cell membrane has an immune system to know what is coming into your body, the attack force that the immune system lets out, and how we do things to our body."
15317,6,0,0.0,"Three processes used by cells to control the movement of substances across the cell membrane are when the cell membrane uses proteins to allow substances through the membrane, when small particles enter through the cell membrane, and when particles too large to enter the membrane through proteins use enzymes to make the particles smaller.",train,"Three processes used by cells to control the movement of substances across the cell membrane are when the cell membrane uses proteins to allow substances through the membrane, when small particles enter through the cell membrane, and when particles too large to enter the membrane through proteins use enzymes to make the particles smaller."
15318,6,0,0.0,DiffusionOsmosisTransfusion,train,Diffusion Osmosis Transfusion
15319,6,1,0.0,Endocytosis controls what is brought into the cell through the cell membrane.Exocytosis controls what is put out of the cell through the cell membrane.Soddium potassium pump contols how much sodium is left inside the cell and how much of the extra is put out of the cell. It also decides how much potassium is left outside the cell and how much of it is put inside the cell.,train,Endocytosis controls what is brought into the cell through the cell membrane. Exocytosis controls what is put out of the cell through the cell membrane. Sodium potassium pump controls how much sodium is left inside the cell and how much of the extra is put out of the cell. It also decides how much potassium is left outside the cell and how much of it is put inside the cell.
15320,6,0,0.0,"flagellem helps them move, cili help them move, and moving side to side or something like a motion of a snake.",train,"flagellum helps them move, cilia help them move, and moving side to side or something like a motion of a snake."
15321,6,2,2.0,Cells use three main types of processes to move substances across the cell membrane.      Type one is passive transport. This occurs when the cell dosen't use any energy to transport the materials across the cell membrane.     Type two is active transport. This occurs when the cell uses energy to transport the material across the cell membrane.     Type three is mamma mia here we go again my my how can i forget you,train,Cells use three main types of processes to move substances across the cell membrane. Type one is passive transport. This occurs when the cell doesn't use any energy to transport the materials across the cell membrane. Type two is active transport. This occurs when the cell uses energy to transport the material across the cell membrane. Type three is facilitated transport.
15322,6,0,0.0,"The three processes include tRNA, mRNA, and rRNA.",train,"The three processes include tRNA, mRNA, and rRNA."
15323,6,0,0.0,"The cell membrane is controlloed by the nucleous and it goes through processes called meioses, reproduction",train,"The cell membrane is controlled by the nucleus and it goes through processes called meiosis, reproduction."
15324,6,0,0.0,"RNA, Vacoules, & proteins.They each move things across the cell.",train,"RNA, vacuoles, & proteins. They each move things across the cell."
15325,6,0,0.0,"Cell to cell contact,",train,Cell-to-cell contact
15326,6,0,0.0,DNA  MRNA  TRNA,train,DNA  mRNA  tRNA
15327,6,3,3.0,Facultative diffusion- Particles moving through the protein channels from hig to low concentrationDiffusion- something moving through a cell membrane from high to low concentrationosmosis- water moving through a cell membrane from high concentration to low concentration,train,"Facilitated diffusion - Particles moving through the protein channels from high to low concentration
Diffusion - Something moving through a cell membrane from high to low concentration
Osmosis - Water moving through a cell membrane from high concentration to low concentration"
15328,6,0,0.0,"passive transport is what lets everything enter and leave the cell, active transport is the movement of the cell, an the nucleus is what controls everything.",train,"Passive transport is what lets everything enter and leave the cell, active transport is the movement of the cell, and the nucleus is what controls everything."
15329,6,0,0.0,"The cell has has a cell membrane top control the movement. A cell also contains proteins which determine what does and does not enter the cell. And finally, the nucleus, being the brain of the cell, also controls the movement across the cell membrane.",train,"The cell has a cell membrane to control the movement. A cell also contains proteins which determine what does and does not enter the cell. And finally, the nucleus, being the brain of the cell, also controls the movement across the cell membrane."
15330,6,0,0.0,"The cell membrane is around the the cell, to protech it from every viosas from coming in the cell, also gives the cell food to eat.",train,"The cell membrane is around the cell, to protect it from every virus from coming in the cell, also gives the cell food to eat."
15331,6,0,0.0,osmosis,train,osmosis
15332,6,0,0.0,cells have cell walls. they block things from getting in and leaving. they protect them.,train,Cells have cell walls. They block things from getting in and leaving. They protect them.
15333,6,0,0.0,"One, they could move all around the cell membrane and end up in nucleus.Two, they could pop out of the cell membrane and be left outside of the cell membrane.Three, they could just stay in the cell membrane.",train,"One, they could move all around the cell membrane and end up in the nucleus. Two, they could pop out of the cell membrane and be left outside of the cell membrane. Three, they could just stay in the cell membrane."
15334,6,0,0.0,1. Prophase 2. Anaphase3. Metaphase,train,"1. Prophase
2. Anaphase
3. Metaphase"
15335,6,0,0.0,Endoabsorbing allows substances to enter a cell through the layer of proteins in the cell membranes.,train,Endo absorbing allows substances to enter a cell through the layer of proteins in the cell membranes.
15336,6,0,0.0,1.interphase2.telopahse3.metaophase4.anaphase,train,"1. interphase
2. telophase
3. metaphase
4. anaphase"
15337,6,0,0.0,Cell WallVacuole,train,Cell Wall Vacuole
15338,6,0,0.0,THE CELL TRANSFER THAT ENERGY TO THE GOLGI APPARTUS AN THEN IT IS TAKEN BY THE LYSOMES TO CELL MEMBRANE WHERE IT IS DISPOSED OF,train,THE CELL TRANSFER THAT ENERGY TO THE GOLGI APPARATUS AND THEN IT IS TAKEN BY THE LYSOSOMES TO CELL MEMBRANE WHERE IT IS DISPOSED OF
15339,6,3,3.0,Osmosis - Diffusion of water through the cell membrane.Active Transport - Cell uses activation energy to surround and engulf the object.Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.,train,Osmosis - Diffusion of water through the cell membrane. Active Transport - Cell uses activation energy to surround and engulf the object. Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.
15340,6,0,0.0,"First the protien comes up to the opening to pass through. Then it uses passive transport, or transport protiens to open the cell membrane and allow the protien to pass through.",train,"First the protein comes up to the opening to pass through. Then it uses passive transport, or transport proteins to open the cell membrane and allow the protein to pass through."
15341,6,0,0.0,1.  cells is what your body has in it so you can live2.  cells cary anything to where ever it goes3.,train,"1. cells are what your body has in it so you can live
2. cells carry anything to wherever it goes"
15342,6,0,0.0,telophaseanophase,train,telophase anaphase
15343,6,0,0.0,There are many ways a cell controls the movement if substances across the cell membrane.  One of them would be by only letting things go from an area of high concentration to an area of low concentration to maintain homeostasis.  Another way is when a receptor protein is triggered to make a channel move things in or out of the cell. A third thing is when a pump is told by the nueclus to work.,train,There are many ways a cell controls the movement of substances across the cell membrane. One of them would be by only letting things go from an area of high concentration to an area of low concentration to maintain homeostasis. Another way is when a receptor protein is triggered to make a channel move things in or out of the cell. A third thing is when a pump is told by the nucleus to work.
15344,6,0,0.0,"Enzynes break down, Protein builds up, and everything is sent to the nucleous.",train,"Enzymes break down, protein builds up, and everything is sent to the nucleus."
15345,6,0,0.0,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH ITS CELL MEMBRANE.  ONCE A SUBSTANCE IS INSIDE OF THE CELL, IT MOVES THROUGH THE CELL.  WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION.",train,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH THEIR CELL MEMBRANE. ONCE A SUBSTANCE IS INSIDE THE CELL, IT MOVES THROUGH THE CELL. WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION."
15346,6,0,0.0,The Cell moves the to another place.The membrane controls where the cells go.,train,The cell moves to another place. The membrane controls where the cells go.
15347,6,1,1.0,"Cells use selective permiability to let things in and out of the cell that are smaller, and cells use transport proteins to move larger objects.",train,"Cells use selective permeability to let things in and out of the cell that are smaller, and cells use transport proteins to move larger objects."
15348,6,0,0.0,"They use diffusion, to bring things in and out of the body. They use fission to move things around in the body.",train,They use diffusion to bring things in and out of the body. They use circulation to move things around in the body.
15349,6,1,1.0,"The cell uses its cell membrane to monitor what goes in and out of a cell.  One processes lets substances enter the cell and one process releases substances from then cell.  They can control the movement through diffusion, which means that particles are spread apart equally inside and outside of the cell. Also the cell uses osmosis, which controls the movement of water.",train,"The cell uses its cell membrane to monitor what goes in and out of a cell. One process lets substances enter the cell and one process releases substances from the cell. They can control the movement through diffusion, which means that particles are spread apart equally inside and outside of the cell. Also, the cell uses osmosis, which controls the movement of water."
15350,6,2,2.0,Cells can use osmosis to get water across the membrane. Cells can also use diffusion. Active transport requires the cell's energy and exports things out of the membrane.,train,Cells can use osmosis to get water across the membrane. Cells can also use diffusion. Active transport requires the cell's energy and exports things out of the membrane.
15351,6,0,0.0,"The cells move by the flow of cells, cells do their certain jobs, and cells protect the membrane.",train,"The cells move by the flow of cytoplasm, cells do their certain jobs, and cells protect the membrane."
15352,6,0,0.0,"there are thre different movements for substances in a cell.  one movement of substance is when the cell is swelling and is too full and to move it it uses a method to push the substance to another cell.  another movement is when there is less substance in a cell, causing it to shrink and it uses a method to let substances enter.  when the cell is making substance leave it is pushing against the normal flow making it harder and using  more energy. but bringing more substance in for a cell uses little to no energy at all for a cell.  the third method is when two cells are equlvalent in substance to each other and does not swell or shrink, but stays constant.",train,"There are three different movements for substances in a cell. One movement of substances is when the cell is swelling and is too full and to move it uses a method to push the substances to another cell. Another movement is when there is less substance in a cell, causing it to shrink, and it uses a method to let substances enter. When the cell is making substances leave, it is pushing against the normal flow, making it harder and using more energy. But bringing more substances into a cell uses little to no energy at all for a cell. The third method is when two cells are equivalent in substances to each other and do not swell or shrink, but stay constant."
15353,6,0,0.0,"The three processes are Prophase, Metaphase, and Anaphase.",train,"The three processes are Prophase, Metaphase, and Anaphase."
15354,6,0,0.0,ANAPHASE PROPHASETELOPHASE,train,ANAPHASE PROPHASE TELOPHASE
15355,6,0,0.0,The cells use the mitochondria to move things across the cell membrane.  They also use thier golgi bodies and endoplasmic reticulum.,train,The cells use the mitochondria to move things across the cell membrane. They also use their Golgi bodies and endoplasmic reticulum.
15356,6,0,0.0,one way is when cells go and they start to divid and split a part to make new cells,train,One way is when cells grow and they start to divide and split apart to make new cells.
15357,6,0,0.0,cell devisioons and cell reproductions,train,cell divisions and cell reproductions
15358,6,0,0.0,"Tansmitting, Copying,",train,"Transmitting, Copying"
15359,6,0,0.0,"Sugar cells, Tubicles, and charbohydrates",train,"Sugar cells, Tubules, and carbohydrates"
15360,6,0,0.0,They have a cell membrane to control what comes in and out.They try to capture food.They remove things they don't need.,train,They have a cell membrane to control what comes in and out. They try to capture food. They remove things they don't need.
15361,6,0,0.0,"anaphase, telophase, prosphase",train,"anaphase, telophase, prophase"
15362,6,0,0.0,ITMBLOCKS SUBSTANCES FROM ENTERING OR LEAVING THE CELL MEMBRANE,train,IT BLOCKS SUBSTANCES FROM ENTERING OR LEAVING THE CELL MEMBRANE
15363,6,0,0.0,The cell necluous sends information to the other cells to move the whole organism.,train,The cell nucleus sends information to the other cells to move the whole organism.
15364,6,0,0.0,The first process used by cells to control the movement of substances acrossed the cell membrane are Ion Channels. They let only ions pass through the lipid bilayer and move along the cell. The second process that is used are carrier proteins they help carry the proteins acrossed the cell. The third way used is enzymes. They help move the substances across the cell so they can pass through the cell membrane.,train,The first process used by cells to control the movement of substances across the cell membrane are ion channels. They let only ions pass through the lipid bilayer and move along the cell. The second process that is used are carrier proteins; they help carry the proteins across the cell. The third way used is enzymes. They help move the substances across the cell so they can pass through the cell membrane.
15365,6,0,0.0,"Cell wall, it helps keep the substance in the membrane,",train,"Cell wall, it helps keep the substances in the membrane."
15366,6,3,3.0,"Passive transport, active transport, and diffusion.Passive transport is things leaving and entering the cell without using any energy.Active transport is using energy to move things into or out of the cell.Diffusion is when an area of higher concentration moves that substance that it is concentrated in to an area with a lower concentration.",train,"Passive transport, active transport, and diffusion. Passive transport is things leaving and entering the cell without using any energy. Active transport is using energy to move things into or out of the cell. Diffusion is when an area of higher concentration moves that substance to an area with a lower concentration."
15367,6,0,0.0,"When the something wants to get through, there is a signal sent and then a protein channel will open up and the item will get through.Some of the items that want to get through will be able to just slide through the phophilipids.Others can go through by the other proteins that will open up to let others in.",train,"When the something wants to get through, there is a signal sent and then a protein channel will open up and the item will get through. Some of the items that want to get through will be able to just slide through the phospholipids. Others can go through by the other proteins that will open up to let others in."
15368,6,0,0.0,The cell may send signals to the membrane and it will go. The cell may also have helped by giving it DNA. The cell may have communicated with other cells in the organism.,train,The cell may send signals to the membrane and it will go. The cell may also have helped by giving its DNA. The cell may have communicated with other cells in the organism.
15369,6,0,0.0,1. nucleus- is the boss tells the cell what to do2. Vacuole- cleans everything up3. Mitochondria- produces energy4. mitosis- makes new cells5. Meosis- makes new sex cells,train,"1. Nucleus - is the boss that tells the cell what to do
2. Vacuole - cleans everything up
3. Mitochondria - produces energy
4. Mitosis - makes new cells
5. Meiosis - makes new sex cells"
15370,6,0,0.0,one is the ribosomestwo is the microtidsthree is the microtons,train,one is the ribosomes two is the microtubules three is the mitochondria
15371,6,0,0.0,Interphase is the biging of the cell cycle where the chromatids duplicate. Anaphase the second is the stage where the nucleus dissapears. Prophase is where the sister chromatids line up in the middle of the cell.,train,Interphase is the beginning of the cell cycle where the chromatids duplicate. Anaphase is the stage where the nucleus disappears. Metaphase is where the sister chromatids line up in the middle of the cell.
15372,6,0,0.0,"flagellum,osmosis",train,"flagellum, osmosis"
15373,6,0,0.0,One process is through the use of cyclins. Another way is through the cytoplasm. Lastly is by use of carrier protiens.,train,One process is through the use of cyclins. Another way is through the cytoplasm. Lastly is by use of carrier proteins.
15374,6,0,0.0,"They use passive transport, active transport, and possecive transport.",train,"They use passive transport, active transport, and possessive transport."
15375,6,0,0.0,"reproduction,flagella,nucleus",train,"reproduction, flagella, nucleus"
15376,6,0,0.0,"a cell uses diffusion, osmosis ,and active transport to move substances across th e cell wall",train,"A cell uses diffusion, osmosis, and active transport to move substances across the cell wall."
15377,6,0,0.0,"Cells have a cell wall, which controls what goes in and out of the cell.",train,"Cells have a cell wall, which controls what goes in and out of the cell."
15378,6,0,0.0,Cell division the movement of cells away from each other .Cell wall where the cell movement takes place and moves across the membrane.Cells use ATP to produce energy for the movement of cells.,train,Cell division is the movement of cells away from each other. The cell wall is where the cell movement takes place and moves across the membrane. Cells use ATP to produce energy for the movement of cells.
15379,6,0,0.0,Diffusion- liquid slowly spreads solid through liquid until it's spread out evenly (ex. powdered chocolate in chocolate milk),train,Diffusion - liquid slowly spreads solid through liquid until it's spread out evenly (e.g. powdered chocolate in chocolate milk)
15380,6,0,0.0,"hyper, hypo, osmosis.",train,"Corrected Text: hyper, hypo, osmosis."
15381,6,0,0.0,"The three processes used by cells to control the movement of substances across the cell membrane are DNA movement, respiration, and food gathering.",train,"The three processes used by cells to control the movement of substances across the cell membrane are osmosis, respiration, and food gathering."
15382,6,0,0.0,the membran when it go to the nuclus when the cell needs RNA,train,the membrane when it goes to the nucleus when the cell needs RNA
15383,6,0,0.0,Cells have many different substances that need moving across the membrane. One process would be electron transport chain (ETC). The electron transport chain or ETC carries neutrons across the cell membrane. Another process would be active transport. Active transport is used in prokayreotes and eukaryotes. It carries waste out and carries proteins in. One last thing that cells use is diffusion. Diffusion carries everything the cells need across the cell membrane and balances the waste products.,train,Cells have many different substances that need moving across the membrane. One process would be electron transport chain (ETC). The electron transport chain or ETC carries electrons across the cell membrane. Another process would be active transport. Active transport is used in prokaryotes and eukaryotes. It carries waste out and carries proteins in. One last thing that cells use is diffusion. Diffusion carries everything the cells need across the cell membrane and balances the waste products.
15384,6,1,1.0,"Cell membranes are selectively permeable. This means that the phosphid bilayer, which makes up the membrane, will allow certain substances to enter and leave the cell while keeping other substances at bay.",train,"Cell membranes are selectively permeable. This means that the phospholipid bilayer, which makes up the membrane, will allow certain substances to enter and leave the cell while keeping other substances at bay."
15385,6,0,0.0,DiffusionActive transportPassive transport,train,"Diffusion
Active transport
Passive transport"
15386,6,0,0.0,telophase prophaseanaphase,train,telophase prophase anaphase
15387,6,0,0.0,"NUCLIUS,CELLWALL",train,"NUCLEUS, CELL WALL"
15388,6,0,0.0,active transport    osmosisdiffusion,train,active transport    osmosis diffusion
15389,6,0,0.0,Facilitated diffusion: From high to low concentatration.Osmosis: From low to high concentration.Permeable mambrain allows the substances to pass in ot out of the cell.,train,Facilitated diffusion: From high to low concentration. Osmosis: From low to high concentration. Permeable membrane allows the substances to pass in or out of the cell.
15390,6,0,0.0,"Cell wall, Nucleus, and the cell membrane help control the movement of substances across the cell membrane.",train,"Cell wall, nucleus, and the cell membrane help control the movement of substances across the cell membrane."
15391,6,0,0.0,protein gets to the cell it helps the muscles move,train,"protein gets to the cell, it helps the muscles move"
15392,6,2,2.0,"the cell membrane is selectively permiable, and lets some supstances in but not others.  in plant cells the cell wall keeps things out of the cell.  Osmosis allows water to go into and out of the cell.",train,"The cell membrane is selectively permeable, and lets some substances in but not others. In plant cells, the cell wall keeps things out of the cell. Osmosis allows water to go into and out of the cell."
15393,6,0,0.0,"The cell is like a fillter on both sides. One side lets water and oxygen in and the other side try to kept jerms ,bactrea and other bad things out.",train,"The cell is like a filter on both sides. One side lets water and oxygen in, and the other side tries to keep germs, bacteria, and other bad things out."
15394,6,1,1.0,Osmosis is the difussion from one membrane to another.Active transport is the active use of ATP to transport materials.,train,Osmosis is the diffusion from one membrane to another. Active transport is the active use of ATP to transport materials.
15395,6,0,0.0,cytoplasm,train,cytoplasm
15396,6,0,0.0,1. Cells have a flagella that helps them move.2. Cells have cilla that help them move.3. Cells are forced to mve.,train,"1. Cells have a flagellum that helps them move.
2. Cells have cilia that help them move.
3. Cells are forced to move."
15397,6,0,0.0,They slide because its slippery. Its really cramped in there because every thing is so close. Then they are molded into place and they stay there untill there job is complete.,train,They slide because it's slippery. It's really cramped in there because everything is so close. Then they are molded into place and they stay there until their job is complete.
